Terület,Gép neve,Belső rendelési szám,SAP költséghely szám
"MFC-terület","DMG 1","U00980000101","15009126"
"MFC-terület","DMG 2","U00980000102","15009126"
"MFC-terület","DMG 3","U00980000103","15009126"
"MFC-terület","DMG 4","U00980000104","15009126"
"MFC-terület","DMG 5","U00980000115","15009126"
"MFC-terület","DMG 6","U00980000116","15009126"
"MFC-terület","DMG CTX","270009","15009126"
"MFC-terület","Behringer 1","U00980000126","15009126"
"MFC-terület","Behringer 2","U00980000127","15009126"
"MFC-terület","Behringer 3","U00980000128","15009126"
"MFC-terület","Behringer 4","U00980000129","15009126"
"MFC-terület","Behringer 5","U00980000130","15009126"
"MFC-terület","Forgácsprés 1","U00980000117","15009126"
"MFC-terület","Forgácsprés 2","U00980000183","15009126"
"MFC-terület","G-mill 1","U00980000069","15009126"
"MFC-terület","G-mill 2","U00980000070","15009126"
"MFC-terület","G-mill 3","U00980000071","15009126"
"MFC-terület","G-mill 4","U00980000072","15009126"
"MFC-terület","G-mill 5","U00980000073","15009126"
"MFC-terület","G-mill 6","U00980000074","15009126"
"MFC-terület","G-mill 7","U00980000075","15009126"
"MFC-terület","G-mill 8","U00980000076","15009126"
"MFC-terület","G-mill 9","U00980000088","15009126"
"MFC-terület","G-mill 10","U00980000094","15009126"
"MFC-terület","G-mill 11","U00980000095","15009126"
"MFC-terület","G-mill 12","U00980000096","15009126"
"MFC-terület","G-mill 13","U00980000097","15009126"
"MFC-terület","G-mill 14","U00980000098","15009126"
"MFC-terület","G-mill 15","U00980000099","15009126"
"MFC-terület","G-mill 16","U00980000100","15009126"
"MFC-terület","G-mill 17","U00980000107","15009126"
"MFC-terület","G-mill 18","U00980000108","15009126"
"MFC-terület","G-mill 19","U00980000123","15009126"
"MFC-terület","G-mill 20","U00980000124","15009126"
"MFC-terület","G-mill 21","U00980000120","15009126"
"MFC-terület","G-mill 22","U00980000121","15009126"
"MFC-terület","Heller 1","U00980000032","15009126"
"MFC-terület","Heller 2","U00980000033","15009126"
"MFC-terület","Heller 3","U00980000034","15009126"
"MFC-terület","Heller 4","U00980000035","15009126"
"MFC-terület","Heller 5","U00980000151","15009126"
"MFC-terület","Kaltenbach 1","U00980000155","15009126"
"MFC-terület","Központfúró 1","U00980000131","15009126"
"MFC-terület","Központfúró 2","U00980000132","15009126"
"MFC-terület","Központfúró 3","U00980000133","15009126"
"MFC-terület","MCU 1","U00980000176","15009126"
"MFC-terület","HEC 1","U00980000166","15009126"
"MFC-terület","HEC 2","U00980000175","15009126"
"MFC-terület","LX 1","U00980000105","15009126"
"MFC-terület","LX 2","U00980000106","15009126"
"MFC-terület","LX 3","U00980000118","15009126"
"MFC-terület","LX 4","U00980000119","15009126"
"MFC-terület","LX 5","270005","15009126"
"MFC-terület","LX 6","270006","15009126"
"MFC-terület","LX 7","U00980000153","15009126"
"MFC-terület","LX 8","U00980000161","15009126"
"MFC-terület","LX 9","U00980000162","15009126"
"MFC-terület","LX 10","U00980000163","15009126"
"MFC-terület","LX 11","U00980000159","15009126"
"MFC-terület","LX 12","U00980000158","15009126"
"MFC-terület","LX 13","U00980000160","15009126"
"MFC-terület","LX 14","U00980000165","15009126"
"MFC-terület","LX 15","U00980000173","15009126"
"MFC-terület","SX 1","U00980000018","15009126"
"MFC-terület","SX 2","U00980000019","15009126"
"MFC-terület","SX 3","U00980000020","15009126"
"MFC-terület","SX 4","U00980000021","15009126"
"MFC-terület","SX 5","U00980000024","15009126"
"MFC-terület","SX 6","U00980000022","15009126"
"MFC-terület","SX 7","U00980000023","15009126"
"MFC-terület","SX 8","U00980000025","15009126"
"MFC-terület","SX 9","U00980000148","15009126"
"MFC-terület","SX 10","U00980000149","15009126"
"MFC-terület","SX 11","U00980000150","15009126"
"MFC-terület","SX 12","U00980000152","15009126"
"MFC-terület","SX 13","U00980000168","15009126"
"MFC-terület","SX 14","U00980000167","15009126"
"MFC-terület","SX 15","U00980000169","15009126"
"MFC-terület","SX 16","U00980000172","15009126"
"MFC-terület","TM 13","U00980000081","15009126"
"MFC-terület","TM 14","U00980000082","15009126"
"MFC-terület","TM 15","U00980000083","15009126"
"MFC-terület","TM 16","U00980000084","15009126"
"MFC-terület","TM 17","U00980000085","15009126"
"MFC-terület","TM 18","U00980000086","15009126"
"MFC-terület","TM 19","U00980000087","15009126"
"MFC-terület","TM 20","U00980000089","15009126"
"MFC-terület","TM 21","U00980000156","15009126"
"MFC-terület","TM 22","U00980000157","15009126"
"MFC-terület","TMg 1","U00980000113","15009126"
"MFC-terület","TMg 2","U00980000114","15009126"
"MFC-terület","TMg 3","270000","15009126"
"MFC-terület","TMg 4","270001","15009126"
"MFC-terület","TMg 5","270007","15009126"
"MFC-terület","TMg 6","270008","15009126"
"MFC-terület","TMg 7","U00980000147","15009126"
"MFC-terület","TMg 8","U00980000145","15009126"
"MFC-terület","TMg 9","U00980000146","15009126"
"MFC-terület","TMg 10","U00980000170","15009126"
"MFC-terület","TMg 11","U00980000171","15009126"
"MFC-terület","TMg 12","U00980000180","15009126"
"MFC-terület","TMg 13","U00980000177","15009126"
"MFC-terület","TMg 14","U00980000178","15009126"
"MFC-terület","TMg 15","U00980000179","15009126"
"MFC-terület","TMg 16","U00980000184","15009126"
"MFC-terület","TMg 17","U00980000185","15009126"
"MFC-terület","TMg 18","U00980000188","15009126"
"MFC-terület","TMg 19","U00980000190","15009126"
"MFC-terület","TMg 20","U00980000191","15009126"
"MFC-terület","TMg 21","U00980000192","15009126"
"MFC-terület","TMg 22","U00980000193","15009126"
"MFC-terület","Szalagvágó 1","","15009126"
"MFC-terület","Szalagvágó 2","","15009126"
"MFC-terület","Koptató 1","","15009126"
"MFC-terület","Koptató 2","","15009126"
"MFC-terület","Stahl","","15009126"
"MFC-terület","Ferrari 1","U00980000187","15009126"
"MFC-terület","BW 1","U00980000181","15009126"
"MFC-terület","BW 2","U00980000186","15009126"
"MFS-terület","Union 1","935118","15009115"
"MFS-terület","Acra 1","935043","15009115"
"MFS-terület","Kikinda 1","935042","15009115"
"MFS-terület","Schiess Froriep 1","935041","15009115"
"MFS-terület","Schiess Wotan","935049","15009115"
"MFS-terület","TOS 1","935036","15009115"
"MFH-terület","Blohm 30/299","U941030_299","15009450"
"MFH-terület","Blohm 30/300","U941030_300","15009450"
"MFH-terület","Blohm 30/335","U941030_335","15009450"
"MFH-terület","Mägerle Tandem 30/336","U941030_336","15009450"
"MFH-terület","Mägerle 29/51","U941029_51","15009450"
"MFH-terület","Mägerle 29/52","U941029_52","15009450"
"MFH-terület","Mägerle 30/320","U941030_320","15009450"
"MFH-terület","Mägerle 30/321","U941030_351","15009450"
"MFH-terület","Mägerle 30/323","U941030_323","15009450"
"MFH-terület","Mägerle 30/341","U941030_341","15009450"
"MFH-terület","Mägerle 30/348","U941030_348","15009450"
"MFH-terület","Mägerle 30/351","U941030_351","15009450"
"MFH-terület","Mägerle 30/352","U941030_352","15009450"
"MFH-terület","Heller 10/41","U941010_41","15009450"
"MFH-terület","Heller 10/45","U941010_45","15009450"
"MFH-terület","Heller 10/48","U941010_48","15009450"
"MFH-terület","Heller 10/49","U941010_49","15009450"
"MFH-terület","Heller 10/50","U941010_50","15009450"
"MFH-terület","Heller 10/51","U941010_51","15009450"
"MFH-terület","Hermle 10/52","U941010_52","15009450"
"MFH-terület","Hüller Hille 10/54","U941010_54","15009450"
"MFH-terület","TMg 10/55","U941010_55","15009450"
"MFH-terület","TMg 10/56","U941010_56","15009450"
"MFH-terület","Senk-EDM Elotherm 75/25","U941075_25","15009450"
"MFH-terület","Senk-EDM Elotherm 75/26","U941075_26","15009450"
"MFH-terület","Senk-EDM Elotherm 75/27","U941075_27","15009450"
"MFH-terület","Senk-EDM Elotherm 75/28","U941075_28","15009450"
"MFH-terület","EDM Ingersoll 75/45","U941075_45","15009450"
"MFH-terület","EDM Ingersoll 75/46","U941075_46","15009450"
"MFH-terület","EDM Ingersoll 75/47","U941075_47","15009450"
"MFH-terület","EDM Ingersoll 75/48","U941075_48","15009450"
"MFH-terület","EDM Ingersoll 75/49","U941075_49","15009450"
"MFH-terület","EDM Ingersoll 75/50","U941075_50","15009450"
"MFH-terület","EDM Ingersoll 75/51","U941075_51","15009450"
"MFH-terület","EDM Ingersoll 75/52","U941075_52","15009450"
"MFH-terület","EDM Ingersoll 75/53","U941075_53","15009450"
"MFH-terület","Draht-EDM Agie 75/39","U941075_39","15009450"
"MFH-terület","Draht-EDM Agie 75/40","U941075_40","15009450"
"MFH-terület","Drahterodieren Robofil 440cc","U9410931103","15009450"
"MFH-terület","Brown&Sharp 30/300","U942030_300","15009450"
"MFH-terület","Brown&Sharp 30/317","U942030_317","15009450"
"MFH-terület","H60","U9420KESZ","15009450"
"MFH-terület","ELB 30/290","","15009450"
"MFH-terület","ELB 30/291","","15009450"
"M2B-terület","Böhringer DUS 001/175","","15009131"
"M2B-terület","DMG DMU 014/105","","15009131"
"M2B-terület","DMG DMU 014/106","","15009131"
"M2B-terület","DMG DMU 014/112","","15009131"
"M2B-terület","DMG DMU 14/116","","15009131"
"M2B-terület","DMG NEF 001/158","","15009131"
"M2B-terület","DMG NEF 005/035","","15009131"
"M2B-terület","Böhringer VDF 003/042","","15009131"
"M2B-terület","DMG MF 003/043","","15009131"
"M2B-terület","DMG CTX 003/045","","15009131"
"M2B-terület","DMG CTX 005/031","","15009131"
"M2B-terület","DMG CTX 005/037","","15009131"
"M2B-terület","DMG CTX 005/038","","15009131"
"M2B-terület","WFL Millturn 005/028","","15009131"
"M2B-terület","DMG TWIN 65 005/029","","15009131"
"M2B-terület","DMG DMC 014/104","","15009131"
"M2B-terület","DMG GMX 005/036","","15009131"
"M2B-terület","AXA 002/031","","15009131"
"M2B-terület","Matthes 086/098","","15009131"
"M2B-terület","Teijo Viverk 086/102","","15009131"
"M2B-terület","Polysoude 046/009","","15009131"
"M2B-terület","Polysoude 046/010","","15009131"
"M2B-terület","Polysoude 046/011","","15009131"
"M2B-terület","Polysoude 046/046","","15009131"
"M2B-terület","Polysoude 046/794","","15009131"
"M2B-terület","Polysoude 046/945","","15009131"
"M2B-terület","Fronius 046/035","","15009131"
"M2B-terület","Fronius 046/101","","15009131"
"M2B-terület","Alzmetall 006/143","","15009131"
"M2B-terület","Alzmetall 006/134","","15009131"
"M2B-terület","Alzmetall 014/107","","15009131"
"M2B-terület","Alzmetall 014/108","","15009131"
"M2B-terület","Alzmetall 014/109","","15009131"
"M2B-terület","Alzmetall 014/110","","15009131"
"M2B-terület","NABERTHERM 082/094","","15009131"
"M2B-terület","SCHELD 071/066","","15009131"
"M2B-terület","AUER 070/057","","15009131"
"M2B-terület","Orbitalum 046/980","","15009131"
"M2B-terület","Orbitalum 046/102","","15009131"
"M2B-terület","Ehrler Prüftechnik 075/082","","15009131"
"M2B-terület","Ehrler Prüftechnik 091/100","","15009131"
"M2B-terület","Ehrler Prüftechnik 091/101","","15009131"
"M2B-terület","INDEX-Werke 005/033","","15009131"
"M2B-terület","INDEX-Werke 005/034","","15009131"
"M2B-terület","OPS Ingersoll 075/051","","15009131"
"M2B-terület","OPS Ingersoll 075/052","","15009131"
"M2B-terület","OPS Ingersoll 075/073","","15009131"
"M2B-terület","INDEX-Werke 14/115","","15009131"
"M2B-terület","Polysoude 46/100","","15009131"
"M2B-terület","INDEX-Werke 80/135","","15009131"
"M2B-terület","HEMO 86/120","","15009131"
"M2B-terület","Mitutoyo 90/","","15009131"
"M2B-terület","DMG Haimer","","15009131"
